keyword,closeness
filmmaking,3.0075080462687556
ufo,3.0073821689618323
heir to the throne,3.0058373674035797
experiment,3.0055541039727967
shame,3.005088016832555
fraud,3.0047409393835616
fish out of water,3.0042288365509635
black cinema,3.0038994219209303
giant monster,3.00309507370024
marriage proposal,3.002565639415432
haunted by the past,3.0022600221733704
rape and revenge,3.0022438613841063
skeleton,3.0017231572671514
pseudo-documentary,3.0014811253163485
courtroom drama,3.0013852214212116
double cross,3.0013834178145182
artificial intelligence (a.i.),3.0012709904656254
giant robot,3.0012397179213592
teen movie,3.0009390184421854
ancient world,3.0004534010475186
secret government organization,2.9977059603498284
pretend relationship,2.9972866561428027
based on movie,2.9965577718123324
dream girl,2.9958378560607333
kiss,2.993972159654032
desk,2.9935371335200376
cancer,2.992062305904634
sadistic,2.991735267655158
slavery,2.991599951943469
psychoanalysis,2.9914568607412746
evacuation,2.991415079141296
court,2.991227610342044
new orleans,2.98703693543258
race against time,2.985553871140232
new year's eve,2.9845243297955952
questioning,2.9844362246320024
baby,2.9837678936782384
goat,2.9835312696861367
bureaucracy,2.9833396991843446
blindness and impaired vision,2.9831866192520944
anthology,2.982715177651768
japanese high school,2.9823859971757813
hopeless,2.9818441901830055
showdown,2.9816347615389938
u.s. marine,2.981390386688058
unhappy marriage,2.9798760839217087
israel,2.9797812213613435
fish,2.9787589217894443
teenage boy,2.978404635322316
ax,2.978379470609048
angst,2.9774214398080097
marital separation,2.97667610285967
egotistical,2.976288522689829
twin brother,2.9761760060415354
zombie apocalypse,2.9759101779913806
shounen,2.975905108668959
political thriller,2.9755881167796736
bully,2.975139475454634
gambling debt,2.9745238065443282
power outage,2.9730561337456534
jungle,2.9728080012576066
bakery,2.971994746930152
space mission,2.971731717182835
home invasion,2.971295301370968
unlikely romance,2.9711848023421266
literature professor,2.9686872544844736
department store,2.9681191666986906
totalitarian,2.96778985047853
distant future,2.9674357945481593
workaholic,2.9674024667377457
illinois,2.967397753262874
chicago,2.967397753262874
harvard university,2.9665323538547987
challenge,2.964317572794072
loss,2.9640337420989047
unresolved issues,2.9632289394424918
maniac,2.9631897891972576
shark,2.9629803036159763
iraq,2.9625237585858746
flying,2.961658194498958
1990s,2.960450972145871
sports car,2.9598931475057757
biographical,2.959361275729949
self-defense,2.959226408081343
new identity,2.9581824649060136
midlife crisis,2.957938997336778
kids,2.957661858587339
ex-boyfriend ex-girlfriend relationship,2.9568725443316017
death of lover,2.956477185695639
zoo,2.9558227365459144
bounty hunter,2.9549924097206097
new zealand,2.9547216371166907
evil little girl,2.953887292264479
evil child,2.953887292264479
found footage,2.9535503571226887
stunt,2.952519970965839
pollution,2.952170458610052
florida,2.9521358916463507
stepfather,2.9510363286495616
hitchhiker,2.9502719757406948
quarantine,2.9492140941437337
father daughter relationship,2.949185721607449
historical artifacts,2.9490252855363064
life changing,2.9487893195141384
riddle,2.94812212318712
baltimore,2.9471969166837835
partnership,2.9459377116506573
sensei,2.945391261673701
human clone,2.9453638398313235
child in peril,2.945215414658753
boyfriend girlfriend relationship,2.945004053654071
halloween,2.944094340146806
soulmates,2.943375218402006
lecture,2.9409438178812404
royal family,2.940346304340566
palace,2.9403463043405655
divorced couple,2.9393746222546544
best friends,2.9376070622303985
disrespectful,2.937551567842941
mecha,2.9366767214960126
ocean,2.935670074479912
incest,2.9344597512847646
factory worker,2.9344359153162527
post-traumatic stress disorder (ptsd),2.9344335324991175
homicide,2.934147468954164
hidden camera,2.933373727881976
train,2.9328374821952647
blended family,2.9323582180056977
employer employee relationship,2.9312908002313836
master,2.929916206131115
decadence,2.9286139872583776
garbage,2.928566848567315
crush,2.928514403138153
literature,2.928499815984631
maya civilization,2.9284038395370833
ex-wife,2.9275423123807585
orphan,2.9269356475950508
grindhouse,2.926815244573483
mysticism,2.9252699350403124
relationship problems,2.925164487026087
football (soccer),2.9236907114794133
moon,2.9235004356121572
medicine,2.9232845509395786
dentist,2.9229586006330166
divorced parents,2.9226631979459463
beaten to death,2.92244825296635
rapper,2.9217990541266436
political corruption,2.920743780677977
prayer,2.9204211385890635
university,2.9196347547940733
cell phone,2.919203254098967
connecticut,2.91870214525009
taxi,2.91779090196588
medieval,2.917640722840569
surprise,2.9166623747402616
person on fire,2.9165811613570813
star crossed lovers,2.9160604005356805
food,2.915550948810183
prehistoric creature,2.91548793293444
chimp,2.9150945992601955
antarctica,2.914775902566392
alien planet,2.9143077981315244
single woman,2.9139423522196637
kaiju,2.913766223980092
in love with enemy,2.913437615207436
asylum,2.9131868765902347
ambush,2.9123780763836558
archaeologist,2.9122861019437276
teenage romance,2.9116448304595606
chicken,2.911047473284294
divorcee,2.9103244049968042
fighting,2.910067127409283
olympic games,2.9100149891133436
mossad,2.9099476468019687
hallucination,2.9085894435258153
christian,2.9079660760843913
firefly,2.907878639124141
police officer,2.9078457242722626
motherly love,2.9073331079881863
south korea,2.907225026959063
musician,2.907192440979794
hip-hop,2.9071022755791702
suburbia,2.906982578798676
gay relationship,2.906549036408473
in the closet,2.906549036408473
cartoon,2.906521112335438
woods,2.9063495274866105
manipulation,2.9058799431231055
arrogance,2.9048886504161233
evil,2.9048363798560612
black hole,2.9045565700860796
greece,2.9037374042214057
indigenous,2.9030062169718556
based on memoir or autobiography,2.9025253272950176
tokyo,2.9018767054818735
malibu,2.901335562554788
threat,2.9011084193139154
arms dealer,2.9010948135800416
holy water,2.900776660839515
knight,2.900011086762557
austria,2.899982386028874
reboot,2.8999008228032217
debt,2.8994586111427845
rescue mission,2.8990607071413885
dictator,2.8985782065944528
house,2.898328614490188
nemesis,2.8982957310070994
communism,2.898085218467192
ogre,2.8975180480711593
virginia,2.8974332556710625
thief,2.897381695369637
christmas romance,2.8973123785505206
flight,2.8973001600562123
christmas music,2.8962784325228847
comedy,2.894630020847034
hooligan,2.8938177685664273
rwandan genocide,2.893714460251495
male friendship,2.893554285516845
painting,2.8933646609777384
resistance fighter,2.892915614771324
camcorder,2.8926368169501595
illegal immigration,2.8923110673082904
rock band,2.8916476247208704
depression,2.8908052088890415
totalitarian regime,2.8905995289947692
bar fight,2.8900667112612015
held captive,2.8900066050681144
sex,2.8898743029480434
girlfriend,2.889603369117521
tragic love,2.8888459658961643
suspense,2.888604305833078
deer,2.8869402796423422
publisher,2.886932628110665
gang violence,2.886036507238177
socially deprived family,2.8860066405773135
teen comedy,2.885982794517012
vigilante justice,2.8857655502475055
medical examiner,2.8847381133370127
baker,2.8838528786300275
disorder,2.883738763068449
secret organization,2.8835180926886075
sarcasm,2.883465369686975
violence in schools,2.883312929097739
panic,2.883182488504847
drunk,2.8829689508868923
painter,2.882744067940008
gambler,2.882148275949004
netherlands,2.881964474510947
king,2.881745411097278
slice of life,2.8806164940040397
criminal,2.8803392114662723
brother against brother,2.8800780226423575
based on short film,2.8799909947297166
wealth,2.879617115598918
romania,2.878782457819961
exorcism,2.877975470951974
numbers,2.877823869984155
immigrant,2.8776508976160633
treasure,2.8774021289880594
brother sister relationship,2.876731344216847
east asian lead,2.8760364159738687
smoking,2.8753530042208713
nanny,2.8752748769665275
giant octopus,2.8740583942039657
legend,2.874024477806816
morgue,2.873931898785508
nerd,2.8736720387168737
high school sports,2.8735183769977524
new jersey,2.873409874746981
genetics,2.8733709014115494
intelligence,2.8728530154387104
jerusalem,2.8721129074868217
space marine,2.8719925289377386
reunion,2.87140882611451
turtle,2.870611394129026
junk food,2.8697972095051174
blackjack,2.8696014637770473
construction worker,2.8670566446123478
schoolgirl,2.8665286319272973
tennis,2.8665073333526765
insecure,2.8653162834200776
squatter,2.8640081743792685
mercilessness,2.8634072986156385
one against many,2.8631706246653463
muslim,2.862450116440852
comeback,2.8619875973097884
verbal abuse,2.8608056866958638
urban gothic,2.858958885323695
telepathy,2.8583816964842557
cannabis,2.8581047572655796
fear,2.857661333051033
salesman,2.857247573121971
switzerland,2.857168724647644
double life,2.8567758368874387
approach,2.8555511776490237
alternate history,2.8549379959379078
interview,2.854835553740386
suppressed past,2.8541893579160242
giant wave,2.8541365954297966
crisis of faith,2.8540270414459643
horse race,2.8539860293222548
television producer,2.853314220814865
swimming pool,2.8531905719038413
bear,2.8529091208570985
tempel,2.852737887552869
shaggy dog story,2.851777288928684
astronaut,2.8517200124432356
social satire,2.8496717358440202
transporter,2.8494259791420307
boxer,2.8494259791420307
boxing,2.8494259791420307
defeat,2.8494259791420307
drug lord,2.849128439311851
disaster movie,2.8486800617274004
prisoner,2.848279321367755
runaway,2.8476214892073384
adventurer,2.847535865588246
loss of job,2.8470710804126886
mature romance,2.846648919023198
pakistan,2.8465188436834516
investigator,2.8461243475063527
archeology,2.8454542378825995
killer robot,2.84535924470758
anthropomorphic animal,2.8451983158234246
social injustice,2.8451630835878228
unemployment,2.8448094889966367
loan officer,2.844482799592258
prisoner of war,2.8442561697966773
researcher,2.8433608092113776
dancing,2.8430598542410555
based on song,2.842597502222443
poem or rhyme,2.842597502222443
journey,2.8423570363273254
treasure hunter,2.8416936516090274
museum,2.8413765520100553
child hero,2.8404312087559545
ball,2.840230388134334
becoming an adult,2.8401832887626264
judge,2.8383943734413757
adolescence,2.8382286976403885
prehistory,2.8373687767726015
elves,2.836652981526759
mockumentary,2.8361104559949757
purgatory,2.83342971381631
president,2.8329845100545454
studies,2.8327195137068966
android,2.832512185657872
gold,2.8320355348709385
autonomy,2.831287697707621
life's dream,2.829640928004054
family vacation,2.828106358316768
epilepsy,2.8278989469911204
army veteran,2.826973303806013
bdsm,2.826209517179625
history and legacy,2.826191358097505
photographer,2.8261781911120454
punk rock,2.825789781564629
advice columnist,2.8254619335609834
bahamas,2.8254010373387652
south africa,2.824101146189033
expedition,2.824015863101324
return,2.823886832173492
memory loss,2.823762514086331
turns into animal,2.823429726829654
secret formula,2.8231077895716785
support,2.8226514679449464
gay romance,2.8218085335490506
counterterrorism,2.821667616394687
musical comedy,2.8214416163750973
cataclysm,2.8207739644888337
theft,2.8207545267707905
big family,2.8204281909760702
spring,2.818235687007583
hairdresser,2.8181231946190657
booby trap,2.8181071243407962
spirit,2.817964690798327
ghost ship,2.817518531894269
victorian england,2.817070042121544
immortality,2.8161603775311366
escapade,2.8157505611144398
karate,2.8140508670847026
classical music,2.813993988952767
urban setting,2.813468375761881
middle age,2.813192680917389
hypnosis,2.8128858972397768
terminal illness,2.8124235874827535
struggle for survival,2.812007365427007
waitress,2.8117775503390243
autism,2.8108530215606518
couple,2.8105116870693347
conceited,2.8098070450192636
brothers,2.80652748232865
iraq war,2.806352153283472
joyous,2.806255743483267
sex trafficking,2.806189755581494
shopping mall,2.806042432652591
belgium,2.805627025345569
colorado,2.805244087696211
american football coach,2.804579839889975
anonymous letter,2.8043177849491476
ex-boyfriend,2.8031652292162073
ex special forces,2.802916961617071
getaway driver,2.8026229721019886
private school,2.8024673040560857
key,2.8022731524028313
gas station,2.8020181032169007
antidote,2.8012391217531056
past history,2.8008135960640397
piano lessons,2.7992767199445314
hand to hand combat,2.797892220315532
fake documentary,2.7971258225004356
surgeon,2.7967189465110924
middle east,2.7960933729630515
death of husband,2.795153666270596
psychotherapy,2.7938222892647055
dormitory,2.79369515443435
cohabitant,2.79369515443435
social services,2.7936761193789565
high school teacher,2.7936209622290162
meteor,2.7934490646286525
war on terror,2.793089631959545
homeland security,2.792939648460215
hong kong,2.7925897297004276
rome,2.7924831685306972
childhood trauma,2.7923360647421887
record producer,2.790617970345796
subway tunnel,2.7903393996826806
second sino-japanese war (1937-45),2.7901366534385788
horror,2.789483970913618
vampire human love,2.7889717569201027
interspecies romance,2.7889717569201022
temple,2.7886913810699756
artist,2.7884162847669405
basketball,2.7883164106528575
extortion,2.7877012363742906
tank,2.7874315436282027
claustrophobia,2.7873942596027925
sexual abuse,2.7873347965278605
great britain,2.7870620027220125
pizza,2.7861375929314147
pov,2.784907953919195
videotape,2.7826156143757936
cairo,2.7820323996967367
technology,2.7817605533228282
satan,2.7816141532447944
time loop,2.7814821162930228
chinese woman,2.780921540866908
shower,2.7801795738724233
folk hero,2.7798465626094186
japanese army,2.779234140560425
imperial japan,2.779234140560424
strip club,2.7786901409039757
torture chamber,2.778534724214278
wife,2.778211022056924
victory,2.778083050001212
wyoming,2.777957768390582
blunt,2.77745259707239
lemur,2.777325767142374
zebra,2.777325767142374
madagascar,2.7773257671423734
giraffe,2.7773257671423734
hippopotamus,2.7773257671423734
farm,2.7771414934271825
wheelchair,2.7767556043663264
masturbation,2.776251022425331
brother brother relationship,2.7756381862520314
destruction,2.774697744436638
dirty cop,2.7746928220990705
inventor,2.7745598141948022
family dinner,2.774251982002948
missing daughter,2.7730220180397023
rodeo,2.7716094094943027
premonition,2.771548132274709
hell,2.771544913151446
roommates,2.7708375408130625
computer hacker,2.7702912389116285
superhuman strength,2.770086274695799
brainwashing,2.770068011691665
haunting,2.7697726177653808
contest,2.769229630320223
saudi arabia,2.7686755043601674
nature documentary,2.767017727823167
insanity,2.7664438051852835
disability,2.766129750460657
singing,2.764555813378019
congress,2.764358737120261
bodyguard,2.764346422396077
therapist,2.7633654274856867
insurgence,2.7632679698607285
middle class,2.762968218735902
elasticity,2.761788814594809
invisibility,2.761788814594809
scholarship,2.760544446479814
cabin,2.7591746506797277
cigarette,2.7573408368867107
death game,2.7568267858320006
iceland,2.7567950790800273
market,2.7548387353516217
anger,2.7538723564343366
minnesota,2.7535469948859568
tombstone,2.7511641300064076
political satire,2.751109402268121
czech republic,2.7510502723103385
surfboard,2.7508194333718983
religion and supernatural,2.749219761562162
delhi,2.74902476451414
colonel,2.748646049331826
vegetable,2.746840834844663
castle,2.746627354585679
solidarity,2.74639667046063
misanthrope,2.745860743814516
ultimatum,2.7452384821561004
compass,2.7442545350242176
cannibalism,2.7439060890055225
god,2.7434022246684804
doll,2.743071208288419
office,2.7429265295755565
stage,2.742871476177197
skyscraper,2.742106931719015
battle for power,2.740895726807062
card game,2.7383796101695737
emperor,2.7383266506203974
mythology,2.73821133883546
marvel cinematic universe (mcu),2.7365246140587653
young boy,2.7364201137530775
terracotta army,2.736418974705317
babysitter,2.736335788519135
ninja fighter,2.7360158465894093
compilation,2.735883313491442
hunter,2.7358714168693
12th century,2.7356460120356085
coming out,2.7351347348774304
semi autobiographical,2.733806981996885
holiday horror,2.733708356691588
mission of murder,2.733333495048595
assault,2.730236325693374
garden,2.729143341481495
pre-teen,2.729004218494865
6th century,2.7288634364468836
martial arts master,2.7282784903059065
axe murder,2.7280117466102154
sword and sorcery,2.726088369718461
virgin,2.7260525373908395
love at first sight,2.725800536685824
court case,2.7243068461934454
cowardice,2.7239435918076924
underwater,2.7235302920040705
fall,2.7232729025925466
9/11,2.7219769336569093
fortune teller,2.7218084593381873
secret service,2.7193945364375907
coward,2.719124131102746
night life,2.7190736427396827
storm,2.7186794205662164
valentine's day,2.7183994290758147
australian outback,2.718347281416097
recording contract,2.718217251988911
invulnerability,2.7179837309158077
change of plan,2.7178310237212937
north carolina,2.7159908837710884
weight loss,2.7150751745962465
regret,2.7148970948371303
faked footage,2.7148604258872457
sexuality,2.7141266780370628
miami,2.7124375406806447
asperger's syndrome,2.7119713481107066
erotic thriller,2.7115521542863235
police chase,2.710665136582462
hostage situation,2.7102183603448244
desire to have children,2.7097267823751294
beheading,2.7095888018244345
dna,2.709456006043171
one-night stand,2.7084916706631423
fast food restaurant,2.706877902801658
hiding,2.7055687013525214
legacy,2.705177120287967
wolf,2.704902262608675
iwo jima,2.7031708509752375
pacific war,2.7031708509752375
first time,2.703170353502683
palestinian-israeli conflict,2.702029568686978
undercover agent,2.7020006950949798
high school american football,2.7013295551448975
albanian,2.7003771877111244
vikings (norsemen),2.699632644931361
couples therapy,2.6986570344732264
school performance,2.6982744342118132
drinking,2.698179581493291
inheritance,2.6978214217680128
sword,2.69769140900901
belly dancing,2.6973822529972704
luxury hotel,2.696546026759287
psychologist,2.693733068707126
healing,2.6934069242483063
time paradox,2.6923936008720823
octopus,2.6908472997400814
mental illness,2.690503681548233
long island,2.69039912032543
new york,2.69039912032543
wine,2.69033803083703
paranormal phenomena,2.6884212811995556
pilot,2.686843975211206
trap,2.686747457949938
world champion,2.685666203543738
thailand,2.685336209108288
fictional war,2.6852092064955726
politically incorrect,2.6849769393242315
servant,2.6844043873222314
bad power,2.6843433752725625
tap dancing,2.6841389532793416
new mexico,2.6838610435075823
cemetery,2.6835735724904493
live action remake,2.6831325312820513
group of friends,2.682408801154733
drowning,2.68102043421884
media,2.680962228367804
fairy,2.680048988991732
wormhole,2.678661422830755
psychology,2.6775055058868125
attempted murder,2.6767007842533275
bathroom,2.676099392196948
drug use,2.6738375300270403
doppelgänger,2.671017212908077
rap music,2.67045576064905
cross country trip,2.66989490879443
secrets,2.6697458068075295
kenya,2.669330982028453
1910s,2.6689195751710093
protection,2.668496422542885
girls' boarding school,2.667744530887457
girls' school,2.667744530887457
polyamory,2.662588009189083
peru,2.661375794135512
dominatrix,2.660444119029659
businessman,2.65944296434237
personal trainer,2.65914129623155
grizzly bear,2.656774639150768
bloody fight,2.6567370311984577
missionary,2.655787116810036
illness,2.6545565200965897
online dating,2.654416165559823
frenemies,2.6528222345955053
blonde,2.652193319239812
garage,2.6521183755309794
lingerie,2.6475763211910137
ice age,2.646305774029336
self mutilation,2.6458066031274394
grieving widower,2.6435451938832766
family conflict,2.642731922788119
afghanistan,2.6422766279870533
2010s,2.6415632736609487
family drama,2.6408899841075058
hunt,2.6404522594800457
ice hockey,2.6404172425257344
computer animation,2.6402855434684107
news report,2.6401802510058467
vegetarian,2.6386320564308563
cgi-live action hybrid,2.6380428395615123
firefighter,2.636959862501492
fighter,2.6369250126609884
imaginary friend,2.636828979247429
future war,2.6360656086297904
cuba,2.635461024475627
con man,2.6352990808536125
puritan,2.635167744434733
ark,2.6334389156790543
flood,2.633438915679054
subway train,2.632057489198306
school friend,2.6315595618984595
dysfunctional,2.6305728700293196
sailing,2.6304709995065463
jail,2.6290344867970905
news reporter,2.6272803425158617
ice skating,2.6272582882731497
figure skating,2.6272582882731497
bereavement,2.6265413384027245
ransom,2.6265151497942085
mansion,2.626330484964471
french intelligence,2.6247396145406374
humorous,2.6247396145406374
diving,2.624297225834262
laser,2.6239092406183704
heart-throb,2.620040787474296
breakdance,2.6198412446375583
chinese painting,2.6194927784437225
3rd century,2.6194927784437225
delusion,2.6191078840575415
community spirit,2.617668791451703
underdog,2.6174704180604618
japanese occupation of china,2.6140782627936003
sea,2.6132581923021454
saber-toothed tiger,2.61181437132261
mammoth,2.61181437132261
son,2.6114728477713194
murder investigation,2.6114284252350872
sydney,2.6112664910086383
shotgun,2.6112347724055702
coyote,2.609759360093641
hit-and-run,2.6071389971396677
back to life,2.6067759752712747
conflict,2.606603777237359
paranormal,2.6013370592498646
multiple perspectives,2.6002184526840266
disguised voice,2.600020984730739
miraculous event,2.599648225550244
promise,2.5990345709067397
rock star,2.5982018676062673
fame,2.5980321610918375
poet,2.597949131575059
emasculation,2.5962220430578182
childhood friends,2.5943339466827755
based on toy,2.5940452154936082
car accident,2.5934384484054984
iraq war veteran,2.5910422947256992
ridiculous,2.5897882126653267
gothic horror,2.5897873608813136
cheating death,2.588976759245937
orgasm,2.58492880890138
isolated house,2.5815757893422253
gambling,2.581090738353102
nascar,2.5806252585968825
spin off,2.5798188626871634
pimp,2.5792033658210625
sacramento,2.578642494036193
kuwait,2.5756612984863696
genetic mutation,2.575437641060564
psychic,2.575312847926879
soul selling,2.5730596638111063
engagement ring,2.572124623273255
lying,2.5695437893065476
superhero team,2.567173102753518
bankrupt,2.566971598037874
scuba diving,2.5653474988109384
young adult,2.5621301825212055
great wall of china,2.561531412213331
extraterrestrial technology,2.5562326305604333
assassination of president,2.553359866428216
amsterdam,2.5528438200821126
slacker,2.5511965560204204
body horror,2.5497784520140927
brooklyn,2.547295562414462
devil,2.5446960323905077
guantanamo bay,2.54248749269241
rock 'n' roll,2.5411851477630316
argument,2.5333647021036176
death match,2.5311364259788793
mind game,2.5311364259788793
torture porn,2.5304728466935633
family clan,2.529175157164058
demonic possession,2.528070527116999
natural disaster,2.5253091481255336
mountain,2.5250653487395254
lesbian relationship,2.5229804097187967
enchantment,2.5190199977362235
mexico city,2.5158832769082466
light,2.515390829593654
security guard,2.513229091158709
stabbing,2.5091477121105705
pocket monsters,2.5089912793168687
sex comedy,2.506704390860349
casualty of war,2.506347327255524
slovakia,2.506279982182131
bratislava,2.5056785394869387
elephant,2.500140364557473
north pole,2.499007858072392
santa claus,2.499007858072392
obsessed with a man,2.4989581313043883
provence,2.491227307959181
pornography,2.490741867638649
interdimensional beings,2.489660286980548
chipmunk,2.4894905104941953
taxi driver,2.4852106259805917
snob,2.4831571217509687
genghis khan,2.4822261460768975
nuclear holocaust,2.478606463662633
earthquake,2.476321277330065
female lover,2.4700486130144776
past,2.464781405990842
sword fighting,2.4576844158799966
christmastime,2.4555855886823923
christian film,2.444086398454158
pharaoh,2.443882917088241
inanimate objects come to life,2.443882917088241
magical object,2.4438829170882403
boogeyman,2.43553836772681
u.s. soldier,2.4355365755467435
legal thriller,2.430540220893519
butcher,2.426375463417571
vulgar,2.4175112911949643
alien life-form,2.4158333071213485
condom,2.4155505332356335
childhood crush,2.4063274103098466
it-expert,2.392215132171099
talk,2.371878949815449
spoof,2.370883474316044
one woman army,2.370640983308566
stalking,2.3663798155348923
vineyard,2.365854755669214
fraternity,2.3417618376491127
college freshman,2.337871908987397
virginity,2.3338110070368443
overweight woman,2.331534428095557
pyramid,2.330022033827107
hedonism,2.32334887361494
yeti,2.32328483184779
frat party,2.304649995202583
crude humor,2.298820560305219
shark attack,2.295319900279148
shot,2.2791936106891915
video store,2.276409066786187
stone age,2.2534640010139406
car journey,2.2473421244236094
baseball,2.2362138434964733
comedian,2.22811253697377
film in film,2.218250088327526
